2024-08-24T03:12:29.480226+00:00,0.1254491757922702
2024-08-24T03:12:29.607689+00:00,0.6846281675621173
2024-08-24T03:12:29.734762+00:00,0.9849886354728521
2024-08-24T03:12:29.862292+00:00,0.8909554585149637
2024-08-24T03:12:29.989813+00:00,0.4539009194983121
2024-08-24T03:12:30.117330+00:00,-0.15654493241331602
2024-08-24T03:12:30.244458+00:00,-0.7071547637060362
2024-08-24T03:12:30.371986+00:00,-0.9877142766621934
2024-08-24T03:12:30.499001+00:00,-0.8909768539673049
2024-08-24T03:12:30.626030+00:00,-0.4539899331212408
2024-08-24T03:12:30.752453+00:00,0.1565343820600976
2024-08-24T03:12:30.878095+00:00,0.7071587695475996
2024-08-24T03:12:31.005613+00:00,0.9876968921946371
2024-08-24T03:12:31.132715+00:00,0.8270724434601409
2024-08-24T03:12:31.260462+00:00,0.3386456880319986
2024-08-24T03:12:31.387480+00:00,-0.27906472511359914
2024-08-24T03:12:31.514494+00:00,-0.790221253305485
2024-08-24T03:12:31.641815+00:00,-0.9995112270043623
2024-08-24T03:12:31.769346+00:00,-0.8269894395569778
2024-08-24T03:12:31.896367+00:00,-0.3386663790262726
2024-08-24T03:12:32.022945+00:00,0.27903515798642886
2024-08-24T03:12:32.149979+00:00,0.7902243280933943
2024-08-24T03:12:32.277499+00:00,0.9996861599210833
2024-08-24T03:12:32.404554+00:00,0.8235251135299436
2024-08-24T03:12:32.532068+00:00,0.3326518654361592
2024-08-24T03:12:32.659106+00:00,-0.28510719322780514
2024-08-24T03:12:32.786121+00:00,-0.7940392866925302
2024-08-24T03:12:32.913139+00:00,-0.9996863800065809
2024-08-24T03:12:33.040738+00:00,-0.8235194154018344
2024-08-24T03:12:33.167823+00:00,-0.3326957239091853
2024-08-24T03:12:33.294256+00:00,0.28511260080987455
2024-08-24T03:12:33.421408+00:00,0.7940327919455055
2024-08-24T03:12:33.548439+00:00,0.9996877790296934
2024-08-24T03:12:33.675959+00:00,0.8235204817129996
2024-08-24T03:12:33.802978+00:00,0.3327454846173984
2024-08-24T03:12:33.929997+00:00,-0.28507767256339983
2024-08-24T03:12:34.057536+00:00,-0.7940954249932894
2024-08-24T03:12:34.184553+00:00,-0.9996863485450058
2024-08-24T03:12:34.311574+00:00,-0.7459260846316701
2024-08-24T03:12:34.438754+00:00,-0.21191623237234672
2024-08-24T03:12:34.565785+00:00,0.40302546952881696
2024-08-24T03:12:34.692807+00:00,0.8640066278986107
2024-08-24T03:12:34.819823+00:00,0.9949422482301252
2024-08-24T03:12:34.947348+00:00,0.745903904582982
2024-08-24T03:12:35.074136+00:00,0.211900889784806
2024-08-24T03:12:35.201154+00:00,-0.40298291286293725
2024-08-24T03:12:35.328670+00:00,-0.8640104200970837
2024-08-24T03:12:35.455201+00:00,-0.9949402919420597
2024-08-24T03:12:35.582782+00:00,-0.7458277342282948
2024-08-24T03:12:35.709481+00:00,-0.21200466188906883
2024-08-24T03:12:35.836509+00:00,0.40304271262467356
2024-08-24T03:12:35.963037+00:00,0.8639417637645616
2024-08-24T03:12:36.090156+00:00,0.9949495046837544
2024-08-24T03:12:36.217167+00:00,0.7459043232016221
2024-08-24T03:12:36.344192+00:00,0.2119493941359412
2024-08-24T03:12:36.471222+00:00,-0.4029277076935448
2024-08-24T03:12:36.598243+00:00,-0.8639857464976679
2024-08-24T03:12:36.725260+00:00,-0.9949462869732982
2024-08-24T03:12:36.851957+00:00,-0.7459185492395887
2024-08-24T03:12:36.978971+00:00,-0.21185483472304048
2024-08-24T03:12:37.106281+00:00,0.4029167813292781
2024-08-24T03:12:37.233298+00:00,0.9202571743404826
2024-08-24T03:12:37.359986+00:00,0.9745148933011397
2024-08-24T03:12:37.487504+00:00,0.6564667922142178
2024-08-24T03:12:37.614516+00:00,0.08782177691787439
2024-08-24T03:12:37.741540+00:00,-0.5146334901113321
2024-08-24T03:12:37.868568+00:00,-0.9204790460643717
2024-08-24T03:12:37.995702+00:00,-0.9745265917871112
2024-08-24T03:12:38.122547+00:00,-0.6564976087021694
2024-08-24T03:12:38.249569+00:00,-0.08782053295940676
2024-08-24T03:12:38.376687+00:00,0.5144513846527791
2024-08-24T03:12:38.503022+00:00,0.9202842186105187
2024-08-24T03:12:38.630041+00:00,0.9745116519869301
2024-08-24T03:12:38.756576+00:00,0.6565061329401517
2024-08-24T03:12:38.883593+00:00,0.08779799541020766
2024-08-24T03:12:39.011105+00:00,-0.514476712239891
2024-08-24T03:12:39.138143+00:00,-0.9202488137028295
2024-08-24T03:12:39.265434+00:00,-0.9744940302897216
2024-08-24T03:12:39.392954+00:00,-0.6564739077984403
2024-08-24T03:12:39.519971+00:00,-0.08784744298018327
2024-08-24T03:12:39.647001+00:00,0.6179035799687315
2024-08-24T03:12:39.774102+00:00,0.9620756762379543
2024-08-24T03:12:39.901121+00:00,0.9387093874484075
2024-08-24T03:12:40.028140+00:00,0.5567514028326881
2024-08-24T03:12:40.155056+00:00,-0.037746686008269685
2024-08-24T03:12:40.282571+00:00,-0.6179366738393526
2024-08-24T03:12:40.409777+00:00,-0.9620372713727469
2024-08-24T03:12:40.536297+00:00,-0.9387319142356182
2024-08-24T03:12:40.663830+00:00,-0.5567493310403143
2024-08-24T03:12:40.790343+00:00,0.03785529089275184
2024-08-24T03:12:40.917865+00:00,0.6179880365638837
2024-08-24T03:12:41.044889+00:00,0.9620305792897113
2024-08-24T03:12:41.172061+00:00,0.9387217416879654
2024-08-24T03:12:41.299077+00:00,0.5567467291047954
2024-08-24T03:12:41.426096+00:00,-0.03784461248204925
2024-08-24T03:12:41.553634+00:00,-0.6179806289938902
2024-08-24T03:12:41.680755+00:00,-0.9620509868253846
2024-08-24T03:12:41.807778+00:00,-0.9387267157191385
2024-08-24T03:12:41.934800+00:00,-0.5568119541780896
2024-08-24T03:12:42.061836+00:00,0.037784352300519804
2024-08-24T03:12:42.189181+00:00,0.6179193809163545
2024-08-24T03:12:42.316696+00:00,0.9620365870934375
2024-08-24T03:12:42.443723+00:00,0.8880723389377111
2024-08-24T03:12:42.570749+00:00,0.4482843731738438
2024-08-24T03:12:42.697771+00:00,-0.16269729438029207
2024-08-24T03:12:42.824629+00:00,-0.7116416208309
2024-08-24T03:12:42.951154+00:00,-0.9886777806678223
2024-08-24T03:12:43.078813+00:00,-0.8881228779935585
2024-08-24T03:12:43.205335+00:00,-0.44826190562227824
2024-08-24T03:12:43.332352+00:00,0.16280826323594852
2024-08-24T03:12:43.459394+00:00,0.7116040987811267
2024-08-24T03:12:43.586915+00:00,0.9886561797920554
